Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
1990500,-239.03415602528855,8996.825143921504,0.0,0,200.0,0,1.875,2.25
1990560,-637.8267499936725,8977.370273918606,0.0,0,200.0,0,1.875,2.25
1990620,-1035.364053474986,8940.247271458255,0.0,0,200.0,0,1.875,2.25
1990680,-1430.8636834884485,8885.529197370226,0.0,0,200.0,0,1.875,2.25
1990740,-1823.5472673349775,8813.323740895943,0.0,0,200.0,0,1.875,2.25
1990800,-2212.6419745262915,8723.773007742082,0.0,0,200.0,0,1.875,2.25
1990860,-2597.3820377278726,8617.05324041424,0.0,0,200.0,0,1.875,2.25
1990920,-2977.0102598818407,8493.374471351372,0.0,0,200.0,0,1.875,2.25
1990980,-3350.779504400752,8352.980109573637,0.0,0,200.0,0,1.875,2.25
1991040,-3717.954165622363,8196.146461623064,0.0,0,200.0,0,1.875,2.25
1991100,-4077.8116164935386,8023.182187787792,0.0,0,200.0,0,1.875,2.25
1991160,-4429.643630788013,7834.4276946222535,0.0,0,200.0,0,1.875,2.25
1991220,-4772.757776923645,7630.254465013591,0.0,0,200.0,0,1.875,2.25
1991280,-5106.4787807509565,7411.064327057564,0.0,0,200.0,0,1.875,2.25
1991340,-5430.149854503642,7177.288663254324,0.0,0,200.0,0,1.875,2.25
1991400,-5743.133989435069,6929.387561497812,0.0,0,200.0,0,1.875,2.25
1991460,-6044.815209485481,6667.848909597306,0.0,0,200.0,0,1.875,2.25
1991520,-6334.599783579122,6393.187435069014,0.0,0,200.0,0,1.875,2.25
1991580,-6611.917394114224,6105.943692129393,0.0,0,200.0,0,1.875,2.25
1991640,-6876.222259407405,5806.6829978288915,0.0,0,200.0,0,1.875,2.25
1991700,-7126.994207822732,5495.9943194754305,0.0,0,200.0,0,1.875,2.25
1991760,-7363.739701516894,5174.489115492356,0.0,0,200.0,0,1.875,2.25
1991820,-7585.992807743182,4842.800132042796,0.0,0,200.0,0,1.875,2.25
1991880,-7793.316115861909,4501.580157710407,0.0,0,200.0,0,1.875,2.25
1991940,-7985.3015981778035,4151.5007387912165,0.0,0,200.0,0,1.875,2.25
1992000,-8161.571412983521,3793.2508576174064,0.0,0,200.0,0,1.875,2.25
1992060,-8321.778648168387,3427.5355766109487,0.0,0,200.0,0,1.875,2.25
1992120,-8465.608003982465,3055.0746506350833,0.0,0,200.0,0,1.875,2.25
1992180,-8592.776413551555,2676.60111050509,0.0,0,200.0,0,1.875,2.25
1992240,-8703.033599987997,2292.8598202953835,0.0,0,200.0,0,1.875,2.25
1992300,-8796.162568945454,1904.606011417566,0.0,0,200.0,0,1.875,2.25
1992360,-8871.980035689061,1512.6037962334224,0.0,0,200.0,0,1.875,2.25
1992420,-8930.336785802743,1117.6246642694264,0.0,0,200.0,0,1.875,2.25
1992480,-8971.117968861867,720.4459638368184,0.0,0,200.0,0,1.875,2.25
1992540,-8994.243324465235,321.84937215660443,0.0,0,200.0,0,1.875,2.25
1992600,-8999.667340192596,-77.3806430302258,0.0,0,200.0,0,1.875,2.25
1992660,-8987.379341177486,-476.4583673535377,0.0,0,200.0,0,1.875,2.25
1992720,-8957.403511116278,-874.5983861674955,0.0,0,200.0,0,1.875,2.25
1992780,-8909.79884467187,-1271.0171303050283,0.0,0,200.0,0,1.875,2.25
1992840,-8844.659031368468,-1664.9344181910624,0.0,0,200.0,0,1.875,2.25
1992900,-8762.112271205177,-2055.574991295783,0.0,0,200.0,0,1.875,2.25
1992960,-8662.32102234414,-2442.1700399234637,0.0,0,200.0,0,1.875,2.25
1993020,-8545.481681388108,-2823.958716253712,0.0,0,200.0,0,1.875,2.25
1993080,-8411.8241968482,-3200.1896317818646,0.0,0,200.0,0,1.875,2.25
1993140,-8261.611616598811,-3570.1223360726103,0.0,0,200.0,0,1.875,2.25
1993200,-8095.139570167618,-3933.028774055867,0.0,0,200.0,0,1.875,2.25
1993260,-7912.735686928389,-4288.194718859545,0.0,0,200.0,0,1.875,2.25
1993320,-7714.758951287983,-4634.921177492333,0.0,0,200.0,0,1.875,2.25
1993380,-7501.59899618913,-4972.525766491233,0.0,0,200.0,0,1.875,2.25
1993440,-7273.675336277461,-5300.344054915112,0.0,0,200.0,0,1.875,2.25
1993500,-7031.436542273231,-5617.730871982892,0.0,0,200.0,0,1.875,2.25
1993560,-6775.35935813731,-5924.061576836126,0.0,0,200.0,0,1.875,2.25
1993620,-6505.94776281706,-6218.733287860212,0.0,0,200.0,0,1.875,2.25
1993680,-6223.731978369901,-6501.166069211036,0.0,0,200.0,0,1.875,2.25
